# ./gen-events -Zp2jets -lhc -pileup -out Pythia-Zp2jets-lhc-pileup-1ev.dat -nev 1 -extformat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 23/09/2013 at 15:51:31
#SUBSTART
       -0.0115063078       -0.0023845109       -0.0063955375        0.0133784869       22   0
       -0.0372355634       -0.0566035911        1.2681726633        1.2699812430       22   0
        0.0095869995       -0.0500175566        0.1409128402        0.1498335578       22   0
        0.0651788088       -0.0161068207       -0.3786984860        0.3846040173       22   0
        0.0880974512        0.1266280344       -1.7199246665        1.7268285029       22   0
        0.5861372256       -0.6143882111       -6.2493026180        6.3263329316      130   0
        0.0316062155       -0.0701959191       -0.0816668505        0.1122314323       22   0
        0.0700243700       -0.0096230070        0.0371710422        0.0798605098       22   0
        0.0811806041       -0.1901402898       -0.0263621421        0.2084192477       22   0
       -0.0030988249       -0.0110203230       -0.0589043005        0.0600063901       22   0
       -0.0027336410        0.0395970907        0.0654290850        0.0765269074       22   0
       -0.0803960589       -0.0443262239       -0.0079819519        0.0921523303       22   0
        0.7791232530       -0.2180356777        1.5238053207        1.9639006717    -2212  -1
        0.0454966914       -0.0416899157        0.3516787782        0.3833611169      211   1
        0.2095421580       -0.2994765104        0.9330361334        1.0020731123       22   0
        0.1476283312       -0.0694285574        0.3343999962        0.3720723132       22   0
        0.5711175696       -0.2783425159        1.4917671457        1.6214250064       22   0
        0.0388355179       -0.0696716584        0.1901792717        0.2062292239       22   0
        0.2132034763       -0.2607602674        0.5536634459        0.6480700970       22   0
        0.0014997178       -0.0745293339        0.2221850392        0.2343566991       22   0
        0.9662601153       -0.7349221488        7.1749592229        7.2782751260     -211  -1
        0.2981093263       -0.1352674214        0.8619324895        0.9325094354      211   1
        0.2706155557        0.1954741305        7.3065204295        7.3141427182       22   0
        0.2527854008        0.3085378940        6.7006701520        6.7125313092       22   0
       -0.0484253203       -0.1535503692        1.0508531019        1.0631156895       22   0
       -0.0073954533       -0.0316416273        1.1277327544        1.1282008025       22   0
       -0.0361965680        0.0967665602        1.8918128213        1.8946318137       22   0
        0.1201730013        0.2366800895        4.2592436700        4.2675069602       22   0
       -0.1022789177        0.1157269997      111.9907956601      111.9909021586       22   0
       -0.0385313296        0.0033758186        6.5748743822        6.5749881522       22   0
        0.0262426582       -0.4107163889       21.5650881064       21.5694664155      211   1
        0.2220230408       -0.1883020242        7.2028256600        7.2100575002     -211  -1
       -0.1632574252        0.2417854378       21.7088366893       21.7310619662    -2212  -1
       -0.0324910742        0.0813730435        6.9821019527        6.9840464420      211   1
       -0.0050033700        0.0490308675        0.2916829212        0.2958174879       22   0
       -0.1734647770        0.1735972586        3.9232654004        3.9309334055       22   0
        0.2533262047        0.2469523288       -2.3632817911        2.3896151244       22   0
        0.0196764305        0.0160780510       -0.0419359201        0.0490335297       22   0
        0.2930993519        0.0841211650       -0.8909584176        0.9416955465       22   0
       -0.0141795796        0.0136312697       -0.0471636871        0.0511007375       22   0
       -0.1453322307       -0.0139368720       -1.2076737230        1.2164668162       22   0
       -0.1630557917        0.0003257640       -3.1463672483        3.1505894938       22   0
        0.0095116858        0.0180053813       -0.1189006657        0.1206318127       22   0
       -0.1769584512       -0.0276514653       -0.2729277487        0.3264482394       22   0
        0.1896578049        0.4085830994      -45.5044755677       45.5094263021      130   0
       -0.1524816922        0.0190522875      -11.2835849948       11.2846313183       22   0
       -0.0360013212        0.1013039259       -8.1518479814        8.1525569052       22   0
        0.0541654450       -0.2255027699      -46.9986165397       46.9991887381       22   0
        0.0908246117       -0.2086991584      -80.2573434309       80.2576661699       22   0
        0.0573497401       -0.0666658657      -64.6668414941       64.6669012877       22   0
       -0.0386824311        0.0160515455      -10.9807010131       10.9807808794       22   0
        0.1910298307       -0.2779106293     -391.7005768781      391.7007220486       22   0
        0.1300084946       -0.1303620513     -354.3333989994      354.3334468307       22   0
        0.0251052219       -0.1885166599     -285.6351653471      285.6352286600       22   0
        0.0869150029       -0.1962836237     -585.1473153844      585.1473547604       22   0
       -0.4971768159        1.2021426904     -241.3635377828      241.3670435309       22   0
       -0.3171213084        0.7550579181     -133.3462899266      133.3488047025       22   0
        0.0298209664        0.4932502680      -92.0747424127       92.0760684189       22   0
       -0.0918700286        0.8593316264     -142.5516850877      142.5543047835       22   0
        0.0022881145       -0.0183777781       -2.9930200237        2.9930773195       22   0
       -0.3489039330       -0.2466578631     -200.3801401855      200.3805957542       22   0
        0.1115025752        0.2281227796      -18.2499967953       18.2522967223     -211  -1
        0.1880057745       -0.0933137134       -6.5186782958        6.5235496571      211   1
        0.0514040776       -0.1979955194       -3.6573958349        3.6631119145       22   0
        0.0465743616       -0.0353700208       -0.3814593489        0.3859163697       22   0
        0.2128325537       -0.0942725555       -0.0134117086        0.2331627855       22   0
        0.1240031763       -0.0162884840        0.0893528319        0.1537076153       22   0
        0.0120010760        0.3680152047        0.4202785963        0.7482571377      130   0
       -0.3442075736        0.8041751857        0.7264554852        1.1370638307       22   0
        0.0076321592        0.0019066994        0.0015007169        0.0080085896       22   0
       -0.0167925223        0.0279474618        0.0080812496        0.0335910110       22   0
        0.1810677361        0.2432940014        0.3580630615        0.4692405057       22   0
       -0.5266418093       -0.6322139825        0.6574217017        1.0532091003       22   0
       -0.2982095941       -0.2345215137        0.2467416052        0.4525601862       22   0
       -0.3724109472       -0.3054553985        1.9831696794        2.2467190915    -2112   0
       -0.0436926025       -0.0291551658        0.1958170811        0.2027397259       22   0
       -0.3107149439       -0.2210414708        0.5131845065        0.6393445440       22   0
       -0.3876987808       -0.0238519199        6.6548850021        6.6847624549      130   0
       -0.0000806122        0.0857601813       14.7877350752       14.7879837527       22   0
       -0.1944682679        0.1308906987       47.2761395375       47.2767206969       22   0
       -0.2261926949        0.4047311087        0.5617003127        0.8821298520      130   0
       -0.0927429169        0.0857225751       -0.0123488268        0.1268940584       22   0
        0.0095444890       -0.0370200596       -0.0157182661        0.0413357711       22   0
        0.0520036366        0.0216514984        0.0463238464        0.0729319159       22   0
       -0.0356572397       -0.0504258695       -0.0269616210        0.0673879519       22   0
        0.1207138060        0.0316860843        0.0132839635        0.1255081455       22   0
        0.0483281031        0.1503209370        0.0156791213        0.1586752170       22   0
